Node,w_Node,DC,BC,CC,EC,C
442,442,0.0029717682020802,5.632864965983907e-07,0.2869936034115138,4.3303887806074535e-06,0.00040293597373529166
477,477,0.0029717682020802,6.287801187210477e-07,0.2860178495537611,4.09411898596642e-06,0.000402928419385391
2847,2847,0.0029717682020802,1.958054883060248e-06,0.2826741337066853,7.857156628077801e-08,0.0004029125405774652
2791,2791,0.0029717682020802,1.9048092156019169e-06,0.2826741337066853,5.0994644563732806e-08,0.00040291139677389205
3105,3105,0.0029717682020802,1.8536233418557063e-06,0.2826741337066853,4.988270490796432e-08,0.0004029103290718928
3292,3292,0.0029717682020802,1.7407735429113457e-06,0.2826741337066853,5.1895259895284803e-08,0.00040290807420953733
2709,2709,0.0029717682020802,1.6186158596205923e-06,0.2826741337066853,5.060207746693125e-08,0.000402905785932993
3254,3254,0.0029717682020802,1.5831472206344437e-06,0.2826741337066853,5.2165738582268786e-08,0.00040290515152825853
3028,3028,0.0029717682020802,1.2422241369854848e-06,0.2826741337066853,4.997929117852242e-08,0.0004028997354383938
3155,3155,0.0029717682020802,1.1036150004776392e-06,0.2826741337066853,5.23098199260141e-08,0.00040289788790569123
2723,2723,0.0029717682020802,1.0028393377657852e-06,0.2826741337066853,5.1350865438099934e-08,0.00040289667290133326
3190,3190,0.0029717682020802,9.355994999196572e-07,0.2826741337066853,5.247299977253496e-08,0.00040289592261063845
2685,2685,0.0029717682020802,9.17216486914982e-07,0.2826741337066853,5.690295485890834e-08,0.0004028957263484432
3349,3349,0.0029717682020802,8.446053038770991e-07,0.2826741337066853,5.092149638451422e-08,0.00040289498363544626
2769,2769,0.0029717682020802,7.139833404260064e-07,0.2826741337066853,5.08202904177094e-08,0.00040289379021227965
2935,2935,0.0029717682020802,6.410489990863365e-07,0.2826741337066853,5.2656436881123216e-08,0.00040289320316247364
3112,3112,0.0029717682020802,9.541294099038793e-08,0.2826741337066853,5.2663782686678597e-08,0.0004028906081641706
3281,3281,0.0029717682020802,5.8695906523945367e-08,0.2826741337066853,5.232340597179498e-08,0.00040289054743322883
568,568,0.0029717682020802,1.078647917454337e-06,0.2702449471288984,2.431620844439833e-07,0.00040282384233666013
381,381,0.0029717682020802,3.7862753508262865e-08,0.2707341602413677,2.8760745326302135e-07,0.00040281953235732034
382,382,0.0029717682020802,1.5419387307155697e-07,0.2704078216031608,2.472670873381715e-07,0.00040281790810089307
575,575,0.0029717682020802,8.13468713108781e-08,0.2700461445863706,8.784708470981303e-08,0.0004028156970861529
628,628,0.0029717682020802,3.350744637578856e-08,0.2700461445863706,8.313339121923761e-08,0.0004028156272338606
143,143,0.0029717682020802,1.1515220571420997e-06,0.2612915749967646,2.2557970819250847e-07,0.0004027773896862167
121,121,0.0029717682020802,1.0410849313922507e-06,0.2612915749967646,7.413493831688895e-07,0.0004027764301504155
65,65,0.0029717682020802,6.893923913652614e-07,0.2612915749967646,6.051887725449037e-07,0.0004027727398609532
45,45,0.0029717682020802,3.0243457405507097e-07,0.2612915749967646,7.728864856656585e-07,0.0004027705666429379
341,341,0.0029717682020802,1.4472855318357106e-07,0.2612915749967646,7.843754004334942e-07,0.0004027700746223592
79,79,0.0029717682020802,2.0870669696912043e-08,0.2612915749967646,5.042070479439274e-07,0.00040276955853842236
3949,3949,0.0029717682020802,1.845736204478021e-06,0.239373999644318,6.686059012001647e-10,0.0004026934829494912
3763,3763,0.0029717682020802,1.2008454347722504e-06,0.239373999644318,6.774502923142645e-10,0.00040268247292170274
3784,3784,0.0029717682020802,1.1310470834637034e-06,0.239373999644318,6.900416113790627e-10,0.0004026815471960362
3979,3979,0.0029717682020802,1.057655385141002e-06,0.239373999644318,1.2060199865934327e-09,0.00040268062984812563
3616,3616,0.0029717682020802,9.590174818867362e-07,0.239373999644318,6.706586747806321e-10,0.000402679487364811
3817,3817,0.0029717682020802,7.208167494944358e-07,0.239373999644318,1.3135448330382735e-09,0.00040267715616629956
3832,3832,0.0029717682020802,6.477055033480166e-07,0.239373999644318,9.44386385567924e-10,0.0004026765619696651
3736,3736,0.0029717682020802,4.526120707423728e-07,0.239373999644318,1.4074070783451632e-09,0.0004026752553758093
3622,3622,0.0029717682020802,4.3276265891664833e-07,0.239373999644318,6.781896603395246e-10,0.0004026751451628538
3654,3654,0.0029717682020802,2.765306652125756e-07,0.239373999644318,1.365350766273563e-09,0.0004026744245229257
3840,3840,0.0029717682020802,7.878727971951831e-08,0.239373999644318,6.881714696878881e-10,0.00040267388552357215
3788,3788,0.0029717682020802,5.742068005611047e-08,0.239373999644318,1.4536049686467226e-09,0.00040267385226476607
3541,3541,0.0029717682020802,5.1263328799021134e-08,0.239373999644318,6.730928066429322e-10,0.0004026738435566247
3594,3594,0.0029717682020802,1.8987552946280185e-08,0.239373999644318,8.78350152515766e-10,0.00040267380463985224
3581,3581,0.0029717682020802,1.8987552946280185e-08,0.239373999644318,6.875442727433591e-10,0.0004026738046347511
3919,3919,0.0029717682020802,8.763485975206239e-09,0.239373999644318,8.798122015855648e-10,0.0004026737946268957
3639,3639,0.0029717682020802,8.763485975206239e-09,0.239373999644318,8.798122015855648e-10,0.0004026737946268957
4014,4014,0.0029717682020802,1.4651087969548963e-06,0.18407257145462,3.1793706144659685e-10,0.0004025744991496707
742,742,0.0029717682020802,1.3072199913015972e-06,0.1783411359420545,1.3802053725824958e-13,0.00040257101013880804
799,799,0.0029717682020802,1.188288864210806e-06,0.1783411359420545,2.0738068067204706e-13,0.00040256932862103097
836,836,0.0029717682020802,8.325555106611906e-07,0.1783411359420545,1.0280200979222273e-13,0.00040256519945290484
716,716,0.0029717682020802,6.480036116743527e-07,0.1783490128527892,1.5528914508656988e-13,0.0004025635890196532
723,723,0.0029717682020802,2.083860554492829e-07,0.1783490128527892,2.7235785341432443e-13,0.00040256121597228575
751,751,0.0029717682020802,1.5369848640026298e-07,0.1783490128527892,3.270363744561293e-13,0.0004025610649229431
629,629,0.0027241208519068,6.570629061140156e-05,0.3203236554021894,2.112843493367043e-06,0.00039116843016695057
639,639,0.0027241208519068,2.381453299291916e-05,0.2741344195519348,2.520942225914536e-07,0.00036961048960548564
1268,1268,0.0027241208519068,4.548095617784213e-06,0.3166810446239511,2.042534733581778e-06,0.00036674267884218795
1670,1670,0.0027241208519068,3.44164663457122e-06,0.3155427053215597,3.189087796710027e-06,0.0003666851025505067
1599,1599,0.0027241208519068,1.1121129262717786e-06,0.3151978768246039,2.410041897727364e-06,0.0003666141255446785
1030,1030,0.0027241208519068,1.0939751659049122e-06,0.3151978768246039,2.1537854450638863e-06,0.00036661281574054406
1094,1094,0.0027241208519068,7.689516342941697e-07,0.3151978768246039,1.997071167717654e-06,0.0003666084329165101
1905,1905,0.0027241208519068,3.705449726486194e-08,0.3151978768246039,2.701844212434654e-06,0.0003666074303036274
1134,1134,0.0027241208519068,6.38558521234408e-07,0.3151978768246039,1.946314818679424e-06,0.0003666070775485741
1218,1218,0.0027241208519068,6.309709902148491e-07,0.3151978768246039,1.9251113380466468e-06,0.0003666069407945682
1050,1050,0.0027241208519068,5.63253144042801e-07,0.3151978768246039,2.0118181109084663e-06,0.0003666067261238323
974,974,0.0027241208519068,2.397955663459265e-07,0.3151978768246039,1.9576822923494964e-06,0.00036660476484311617
986,986,0.0027241208519068,1.907001278711915e-07,0.3151978768246039,1.977829456559129e-06,0.0003666046759543863
1887,1887,0.0027241208519068,6.061870347616639e-08,0.3151978768246039,2.038219132911929e-06,0.0003666046063879787
2760,2760,0.0027241208519068,2.6377405795452157e-06,0.2831895644855881,1.043125054143431e-07,0.000366386254917909
2941,2941,0.0027241208519068,1.8011488353281533e-06,0.2828919714165616,1.0104328206673484e-07,0.00036636178698578367
2688,2688,0.0027241208519068,1.5003087989553083e-06,0.2826543469130617,5.800607488282159e-08,0.000366354080652927
3153,3153,0.0027241208519068,1.0463921108363089e-06,0.2826543469130617,5.03360330086792e-08,0.0003663469618434121
2878,2878,0.0027241208519068,1.014011590767976e-06,0.2826543469130617,5.279637259750448e-08,0.0003663465466468637
2961,2961,0.0027241208519068,8.249640643312696e-07,0.2826543469130617,5.112256093878726e-08,0.0003663443660474643
3358,3358,0.0027241208519068,7.621709275758589e-07,0.2826543469130617,5.3394458402193546e-08,0.0003663437347564
3200,3200,0.0027241208519068,7.098910500249009e-07,0.2826543469130617,4.915271782705367e-08,0.00036634324370283215
2861,2861,0.0027241208519068,5.981079178078258e-07,0.2826543469130617,4.9143701833122907e-08,0.0003663423022739062
3141,3141,0.0027241208519068,5.289250646368921e-07,0.2826543469130617,4.915456235897831e-08,0.00036634179299405964
2816,2816,0.0027241208519068,3.181145408999865e-07,0.2826543469130617,5.101744764764113e-08,0.00036634058726670607
3012,3012,0.0027241208519068,2.577925457706502e-07,0.2826543469130617,5.175109259723628e-08,0.0003663403381301891
3092,3092,0.0027241208519068,1.993450930873339e-07,0.2826543469130617,5.1186482703207395e-08,0.00036634013726992426
3202,3202,0.0027241208519068,1.421681389517208e-07,0.2826543469130617,5.2194030519360906e-08,0.0003663399797015092
3063,3063,0.0027241208519068,1.3116017342892005e-07,0.2826543469130617,5.176779342164439e-08,0.0003663399536919759
2900,2900,0.0027241208519068,8.118396035364669e-08,0.2826543469130617,5.4909159716525975e-08,0.0003663398540720272
2695,2695,0.0027241208519068,7.634972364575516e-08,0.2826543469130617,5.120871342898688e-08,0.0003663398455117867
3367,3367,0.0027241208519068,3.7181367577910524e-08,0.2826543469130617,5.20045009228872e-08,0.00036633978991617314
2852,2852,0.0027241208519068,3.52268348287406e-08,0.2826543469130617,5.216626233946525e-08,0.00036633978762729794
3311,3311,0.0027241208519068,1.9661667252065283e-08,0.2826543469130617,4.935193228053593e-08,0.0003663397705233517
574,574,0.0027241208519068,2.593196122778449e-06,0.2711705056745685,1.5289074385406878e-07,0.00036630582080267044
502,502,0.0027241208519068,3.208383221442506e-07,0.2711705056745685,4.864183866826829e-07,0.0003662654899544976
491,491,0.0027241208519068,1.4424118766528338e-07,0.2711705056745685,4.299204476394421e-07,0.00036626482687859184
631,631,0.0027241208519068,7.578753962938927e-07,0.2704802732935896,9.6293459186184e-08,0.000366264120607751
380,380,0.0027241208519068,2.8425153227271523e-08,0.2707160096540627,2.496375447530234e-07,0.00036626170589501637
522,522,0.0027241208519068,2.5925709214478725e-07,0.2702268620758883,2.1863161535131078e-07,0.00036625925633501297
22,22,0.0027241208519068,6.703002200833232e-07,0.2612746683921061,1.0365420550578182e-06,0.00036621066365006357
222,222,0.0027241208519068,5.93316769541078e-07,0.2612746683921061,4.3667239419083515e-07,0.00036620922255683314
50,50,0.0027241208519068,5.135467952242277e-07,0.2612746683921061,4.46282343059978e-07,0.000366208652493711
168,168,0.0027241208519068,3.135170526640673e-07,0.2612746683921061,7.453441029602216e-07,0.00036620786034646395
165,165,0.0027241208519068,3.380381910174131e-07,0.2612746683921061,5.936055623191569e-07,0.00036620778542153484
177,177,0.0027241208519068,3.111037521198216e-07,0.2612746683921061,2.242984638524588e-07,0.00036620738101042196
318,318,0.0027241208519068,2.63383594554278e-07,0.2612746683921061,4.4898313799102054e-07,0.00036620732612568826
298,298,0.0027241208519068,3.593914450438114e-08,0.2612746683921061,4.5143188481435364e-07,0.0003662067570706206
140,140,0.0027241208519068,9.16271144741008e-08,0.2612746683921061,2.249020295067922e-07,0.0003662066971153273
268,268,0.0027241208519068,3.4861290842166826e-08,0.2612746683921061,2.956953971522641e-07,0.00036620664704444455
36,36,0.0027241208519068,2.7264178589530523e-08,0.2612746683921061,2.356058109794917e-07,0.00036620660828840505
3621,3621,0.0027241208519068,1.7313284524714013e-06,0.2394023833521076,2.3889730925441555e-09,0.0003661205412510998
3536,3536,0.0027241208519068,1.4785461421168795e-06,0.2393598103141671,6.646718661460342e-10,0.00036611541887002734
3515,3515,0.0027241208519068,1.0171530315252887e-06,0.2393598103141671,6.783566677613965e-10,0.0003661083174806791
3796,3796,0.0027241208519068,7.85268484948897e-07,0.2393598103141671,1.8770345096342994e-09,0.0003661056912337928
3638,3638,0.0027241208519068,6.338921522065846e-07,0.2393598103141671,6.664731830055051e-10,0.00036610431696440916
3863,3863,0.0027241208519068,3.664597718632076e-07,0.2393598103141671,6.656434099618459e-10,0.000366102545947964
3446,3446,0.0027241208519068,3.277543754727134e-07,0.2393598103141671,6.655067288427028e-10,0.00036610235911633133
3940,3940,0.0027241208519068,3.240099769196707e-07,0.2393598103141671,7.363442692179625e-10,0.0003661023419759073
3598,3598,0.0027241208519068,1.3700249741239088e-07,0.2393598103141671,6.802015233154664e-10,0.0003661016950314376
3857,3857,0.0027241208519068,2.059112788579928e-08,0.2393598103141671,6.686144179576156e-10,0.00036610149944784666
3668,3668,0.0027241208519068,9.437600280991336e-09,0.2393598103141671,6.756027420988196e-10,0.0003661014890526735
876,876,0.0027241208519068,1.5131885214941722e-07,0.2135829895271342,8.02990259710345e-12,0.00036601903652411314
863,863,0.0027241208519068,1.5131885214941722e-07,0.2135829895271342,8.02990259710345e-12,0.00036601903652411314
3994,3994,0.0027241208519068,6.549245185470797e-07,0.1840641808733704,3.124515744911241e-10,0.0003659813944680614
4021,4021,0.0027241208519068,6.350606170032787e-07,0.1840641808733704,3.105986532478102e-10,0.0003659812291393208
3997,3997,0.0027241208519068,3.0935105492478026e-07,0.1840641808733704,3.1252459353941035e-10,0.00036597917851841755
826,826,0.0027241208519068,2.9072752907933617e-07,0.1783411359420545,2.1482488644057006e-13,0.00036597797603688144
3961,3961,0.0017335314512134,0.000127839415525,0.2599961367587405,6.311900694864506e-08,0.0003444525309704073
435,435,0.0024764735017335,2.3256483783648594e-05,0.2864642451759364,3.950966280964824e-06,0.0003333578151222188
459,459,0.0024764735017335,1.9538933593620456e-05,0.2864642451759364,3.948720093557865e-06,0.0003323288478924307
427,427,0.0022288261515601,7.51875704462311e-05,0.2958892064189932,7.680061071658677e-06,0.00033229734098295477
433,433,0.0024764735017335,1.5839076546477776e-05,0.2859773371104815,3.989093831971963e-06,0.00033147593197264047
541,541,0.0024764735017335,1.4070968622191582e-05,0.2860583734769056,4.098538063550003e-06,0.0003311334922594809
2826,2826,0.0024764735017335,1.000014848622165e-05,0.2855930405262041,3.801952890150695e-07,0.00033047423029596506
449,449,0.0024764735017335,9.285508550724518e-06,0.286504895700298,4.024008717185657e-06,0.00033040758158470337
1908,1908,0.0024764735017335,3.338565680046077e-06,0.3155673648015005,2.2940318187622792e-06,0.00033016763452340883
1411,1411,0.0024764735017335,1.5358298187227058e-06,0.3153701968134957,5.0276108259829255e-06,0.0003301273833080946
1463,1463,0.0024764735017335,2.774478871955666e-07,0.3151732750546362,6.102990465540294e-06,0.0003301217176431477
1562,1562,0.0024764735017335,1.2166639695577998e-06,0.3151732750546362,3.496950279517984e-06,0.0003301063454898285
1073,1073,0.0024764735017335,1.2355784934542863e-06,0.3151732750546362,2.417161342125645e-06,0.00033010023407582437
1342,1342,0.0024764735017335,8.801992201460934e-07,0.3151732750546362,2.3077665807576626e-06,0.0003300945803769379
1814,1814,0.0024764735017335,6.941212012725476e-07,0.3151732750546362,2.387218070035188e-06,0.0003300929237214845
950,950,0.0024764735017335,4.966015039732895e-07,0.3151732750546362,2.271599750628609e-06,0.0003300907166809179
1840,1840,0.0024764735017335,5.541975418684213e-07,0.3151732750546362,1.9157473395613165e-06,0.00033008964798339176
1708,1708,0.0024764735017335,4.336509236761399e-07,0.3151732750546362,1.967710941512381e-06,0.00033008899465874635
956,956,0.0024764735017335,4.498589467272536e-07,0.3151732750546362,1.898758406971276e-06,0.0003300888300724172
955,955,0.0024764735017335,2.095933729070159e-07,0.3151732750546362,2.078012011002669e-06,0.00033008835423379836
1368,1368,0.0024764735017335,2.095933729070159e-07,0.3151732750546362,2.078012011002669e-06,0.00033008835423379836
1788,1788,0.0024764735017335,1.441593442921426e-07,0.3151732750546362,2.081959273295529e-06,0.00033008817561311745
1061,1061,0.0024764735017335,1.788282259304207e-07,0.3151732750546362,1.969107298699134e-06,0.00033008781128526056
979,979,0.0024764735017335,7.887137377685614e-08,0.3151732750546362,1.90697136752749e-06,0.0003300873327891131
3164,3164,0.0024764735017335,2.6092945634906583e-06,0.2834678834678835,1.519906625637671e-07,0.00032984630530469864
2882,2882,0.0024764735017335,1.1554656258309428e-06,0.2826345628893399,5.2939386103012414e-08,0.0003298032116494957
3015,3015,0.0024764735017335,1.0310812023974969e-06,0.2826345628893399,5.0256905109423075e-08,0.00032980135593662843
3088,3088,0.0024764735017335,8.486153395851743e-07,0.2826345628893399,5.0901220254631786e-08,0.00032979899877348635
2942,2942,0.0024764735017335,7.25567952713881e-07,0.2826345628893399,5.256902954261637e-08,0.00032979765409744624
3425,3425,0.0024764735017335,5.371043182137512e-07,0.2826345628893399,4.9496485891208006e-08,0.0003297959760675338
3418,3418,0.0024764735017335,5.159790058098829e-07,0.2826345628893399,7.331260709049695e-08,0.00032979582027401996
3133,3133,0.0024764735017335,4.716216035656824e-07,0.2826345628893399,5.509073770423226e-08,0.00032979550212651124
2926,2926,0.0024764735017335,4.345228462706427e-07,0.2826345628893399,4.9216803164682935e-08,0.00032979525725941095
3099,3099,0.0024764735017335,4.3160168427890724e-07,0.2826345628893399,4.9370209761090445e-08,0.0003297952388160917
3388,3388,0.0024764735017335,4.1007519431625067e-07,0.2826345628893399,5.017827970087767e-08,0.00032979510629294186
2886,2886,0.0024764735017335,2.9766640695783865e-07,0.2826345628893399,4.928023303251989e-08,0.0003297945116750029
2802,2802,0.0024764735017335,2.8886569083801295e-07,0.2826345628893399,5.3908547638291294e-08,0.00032979447265049335
3083,3083,0.0024764735017335,2.6275852115660044e-07,0.2826345628893399,5.1475685014217686e-08,0.00032979436080220843
3128,3128,0.0024764735017335,1.831568568818104e-07,0.2826345628893399,4.9308221678092386e-08,0.00032979407523194476
2801,2801,0.0024764735017335,1.792734297633857e-07,0.2826345628893399,5.0310058797293515e-08,0.00032979406354493234
3053,3053,0.0024764735017335,1.5779143358690793e-07,0.2826345628893399,4.8854251250799784e-08,0.00032979400159854634
532,532,0.0024764735017335,1.492713777776796e-06,0.2702087794432548,1.0150585834588257e-07,0.0003297191630687674
587,587,0.0024764735017335,2.847438511467435e-07,0.2721757886222701,4.322594783538666e-07,0.000329718047580248
437,437,0.0024764735017335,1.3700249741239086e-06,0.2702087794432548,1.3185233922811764e-07,0.0003297168000389249
429,429,0.0024764735017335,1.2589901768786094e-07,0.2702087794432548,1.917334124756289e-07,0.0003297038535725131
73,73,0.0024764735017335,6.016664242341218e-07,0.2612577639751552,2.526339746355996e-07,0.00032964860687886307
295,295,0.0024764735017335,4.1118719597055974e-07,0.2612577639751552,4.38201212577761e-07,0.00032964735317582444
69,69,0.0024764735017335,1.9840927984607338e-07,0.2612577639751552,6.001155179628284e-07,0.0003296465356651051
10,10,0.0024764735017335,4.986739552037655e-08,0.2612577639751552,7.708567044092624e-07,0.0003296464329441937
278,278,0.0024764735017335,2.1791868458346186e-07,0.2612577639751552,2.229301004528747e-07,0.0003296462822700095
181,181,0.0024764735017335,1.8403320547933107e-07,0.2612577639751552,2.2364157028893605e-07,0.00032964617082211655
4,4,0.0024764735017335,1.8403320547933107e-07,0.2612577639751552,2.2364157028893605e-07,0.00032964617082211655
275,275,0.0024764735017335,1.8403320547933107e-07,0.2612577639751552,2.2364157028893605e-07,0.00032964617082211655
225,225,0.0024764735017335,1.4547386718842358e-07,0.2612577639751552,2.2296451145789514e-07,0.00032964606149957183
2,2,0.0024764735017335,7.595021178512074e-08,0.2612577639751552,2.233460937191197e-07,0.00032964591408450773
309,309,0.0024764735017335,0.0,0.2612577639751552,2.330970230012664e-07,0.0003296458294863937
135,135,0.0024764735017335,0.0,0.2612577639751552,2.330970230012664e-07,0.0003296458294863937
3539,3539,0.0024764735017335,1.482635768905309e-06,0.2393456226661134,6.647828290721446e-10,0.0003295444282208342
3583,3583,0.0024764735017335,1.1582863516003517e-06,0.2393456226661134,6.699747215796167e-10,0.00032953862632561023
3767,3767,0.0024764735017335,1.0654938364854918e-06,0.2393456226661134,6.673781352908724e-10,0.00032953721866499114
3770,3770,0.0024764735017335,1.0378888556635925e-06,0.2393456226661134,6.903232650452993e-10,0.00032953682155306664
3880,3880,0.0024764735017335,1.036720390866898e-06,0.2393456226661134,1.4912663715998671e-09,0.00032953680498156693
3659,3659,0.0024764735017335,9.992321453062934e-07,0.2393456226661134,7.035687253827705e-10,0.000329536282145047
3664,3664,0.0024764735017335,9.610622952809508e-07,0.2393456226661134,6.641156207804983e-10,0.0003295357686359
3720,3720,0.0024764735017335,9.344797211561586e-07,0.2393456226661134,6.620302775587649e-10,0.000329535422229137
3543,3543,0.0024764735017335,8.702535307403911e-07,0.2393456226661134,7.099390494669613e-10,0.00032953462327728594
3888,3888,0.0024764735017335,7.630075122412899e-07,0.2393456226661134,1.3678756377221246e-09,0.00032953340900707475
3520,3520,0.0024764735017335,5.634593437128058e-07,0.2393456226661134,1.1167639817233602e-09,0.0003295315485232065
3614,3614,0.0024764735017335,5.134030720535343e-07,0.2393456226661134,6.68802288592153e-10,0.00032953116322520596
3878,3878,0.0024764735017335,5.039416394486012e-07,0.2393456226661134,6.681317989637667e-10,0.00032953109406883073
3777,3777,0.0024764735017335,3.4094080030976506e-07,0.2393456226661134,6.700254119828553e-10,0.0003295300858173487
3641,3641,0.0024764735017335,2.7604980821899654e-07,0.2393456226661134,6.630146844825897e-10,0.00032952978078689804
3934,3934,0.0024764735017335,2.355057981042924e-07,0.2393456226661134,9.006573098767458e-10,0.00032952961806239587
3631,3631,0.0024764735017335,2.0964784679031165e-07,0.2393456226661134,6.67269876010436e-10,0.0003295295254600129
3681,3681,0.0024764735017335,7.845265059662135e-08,0.2393456226661134,7.517666924665757e-10,0.00032952918990955895
3766,3766,0.0024764735017335,1.2268880365288736e-08,0.2393456226661134,6.641882505036736e-10,0.0003295291057508063
861,861,0.0024764735017335,1.1567801487272235e-07,0.2135716930237478,7.978902390589627e-12,0.00032943741348577624
878,878,0.0024764735017335,1.0092880779198134e-07,0.2135716930237478,7.976745147845538e-12,0.000329437382630162
850,850,0.0024764735017335,1.254979877682729e-06,0.1783253842077371,1.3568762209441422e-13,0.0003294022528751735
4004,4004,0.0024764735017335,8.721129126326074e-07,0.1840557910570217,6.064576244747673e-10,0.00032939792804603666
813,813,0.0024764735017335,7.354924133268282e-07,0.1783253842077371,1.9173509803620658e-13,0.0003293951592718241
707,707,0.0024764735017335,5.320896567946055e-07,0.1783253842077371,7.086240972556604e-14,0.000329393340250347
4009,4009,0.0024764735017335,2.468381883016424e-07,0.1840557910570217,3.1059594274733777e-10,0.00032939294205567893
759,759,0.0024764735017335,4.060133586600776e-07,0.1783332597270679,2.686280222420832e-13,0.0003293924835745064
756,756,0.0024764735017335,1.6789378547499288e-07,0.1783332597270679,2.144839063085113e-13,0.0003293914307968813
715,715,0.0024764735017335,2.6204541396450023e-08,0.1783332597270679,2.190447459736764e-13,0.00032939115515500945
776,776,0.0022288261515601,3.216513191562186e-05,0.2150503275283591,7.91090885337738e-12,0.0003003690297985799
1477,1477,0.0022288261515601,3.65965094428863e-06,0.315962441314554,2.5177349489826016e-06,0.00029369758522359787
1445,1445,0.0022288261515601,2.863187630718076e-06,0.3157647794807632,2.6226235052236787e-06,0.0002936574674418224
1387,1387,0.0022288261515601,1.927396798661771e-06,0.3156660412757974,2.2318975904571103e-06,0.00029362084381882804
1140,1140,0.0022288261515601,8.090506284198164e-07,0.3162346307463388,3.093207781757669e-06,0.0002936094667543293
1490,1490,0.0022288261515601,2.3331513716154942e-08,0.3171287206471374,2.167281478433739e-06,0.00029360896687212956
1239,1239,0.0022288261515601,7.115117103325422e-08,0.3151486771247951,4.909957697978391e-06,0.0002936083129730518
1631,1631,0.0022288261515601,1.3632089294765262e-08,0.3170789163722026,2.1452878380492776e-06,0.0002936082772614399
1220,1220,0.0022288261515601,2.678487902908467e-07,0.3151486771247951,4.74900356093976e-06,0.0002936071640699587
1202,1202,0.0022288261515601,1.50293784474787e-06,0.3151486771247951,2.440184759297493e-06,0.00029360515116056237
998,998,0.0022288261515601,3.1071595525586775e-07,0.3151486771247951,4.087990482695046e-06,0.00029360077298808444
564,564,0.0022288261515601,7.293898063197336e-06,0.2764617280569629,9.868471179500825e-08,0.0002935971769556025
1023,1023,0.0022288261515601,1.1280553891418254e-06,0.3151732750546362,2.268136015321036e-06,0.00029359707282775656
1896,1896,0.0022288261515601,1.0399336690578069e-06,0.3151486771247951,1.9049348018879704e-06,0.0002935936269113476
912,912,0.0022288261515601,8.353062715367414e-07,0.3151486771247951,1.9881790781326725e-06,0.00029359106316349646
1154,1154,0.0022288261515601,8.325311676445927e-07,0.3151486771247951,1.9119297463947923e-06,0.00029359069089745935
1093,1093,0.0022288261515601,4.7301556156875613e-07,0.3151486771247951,2.003405581014737e-06,0.00029358744541700037
1111,1111,0.0022288261515601,1.5336100456610922e-08,0.3151486771247951,2.0641675628226307e-06,0.0002935858129474009
1443,1443,0.0022288261515601,1.0920277245770889e-07,0.3151486771247951,1.9217892440078197e-06,0.0002935853127993161
928,928,0.0022288261515601,2.7264178589530523e-08,0.3151486771247951,1.89922917964794e-06,0.00029358508371780885
1403,1403,0.0022288261515601,0.0,0.3151486771247951,1.8821231427161528e-06,0.0002935849884984953
1016,1016,0.0022288261515601,0.0,0.3151486771247951,1.8821231427161528e-06,0.0002935849884984953
2678,2678,0.0022288261515601,4.541194468486871e-07,0.283229290874658,1.246666318974803e-07,0.0002932622837730328
3269,3269,0.0022288261515601,7.424133201995553e-07,0.2826147816349384,4.8862632843061144e-08,0.000293259625139938
2790,2790,0.0022288261515601,6.513261780936237e-07,0.2826147816349384,5.067838219064044e-08,0.00029325864060995843
2895,2895,0.0022288261515601,5.959657323472199e-07,0.2826147816349384,5.057056651125752e-08,0.00029325810144461347
2804,2804,0.0022288261515601,5.846593374074132e-07,0.2826147816349384,4.9841742183665126e-08,0.0002932579967557758
3251,3251,0.0022288261515601,4.469377847355182e-07,0.2826147816349384,4.8513238558072656e-08,0.00029325687284416423
2834,2834,0.0022288261515601,4.294108127851058e-07,0.2826147816349384,4.877716819290661e-08,0.00029325674979146404
3338,3338,0.0022288261515601,1.2157345089240656e-07,0.2826147816349384,4.8941792595782384e-08,0.00029325532138798586
3427,3427,0.0022288261515601,1.2157345089240656e-07,0.2826147816349384,4.8941792595782384e-08,0.00029325532138798586
3308,3308,0.0022288261515601,7.375934029131916e-08,0.2826147816349384,5.460544020475936e-08,0.00029325522481024087
3334,3334,0.0022288261515601,6.738146994269687e-08,0.2826147816349384,5.288117535410954e-08,0.00029325521411527236
3368,3368,0.0022288261515601,5.52099616437993e-08,0.2826147816349384,5.106235921382969e-08,0.00029325519557141494
3354,3354,0.0022288261515601,2.8968189751376182e-08,0.2826147816349384,4.8545433536169286e-08,0.0002932551631754373
3218,3218,0.0022288261515601,2.8968189751376182e-08,0.2826147816349384,4.8545433536169286e-08,0.0002932551631754373
3122,3122,0.0022288261515601,2.8968189751376182e-08,0.2826147816349384,4.8545433536169286e-08,0.0002932551631754373
364,364,0.0022288261515601,2.044813394214789e-07,0.2764617280569629,9.87065768368733e-08,0.00029320380488211866
663,663,0.0022288261515601,2.0780488189895912e-06,0.2709158000670916,1.165453539445252e-07,0.0002931922899483343
529,529,0.0022288261515601,2.3401811992987386e-07,0.2703716103113491,2.3250945425748625e-07,0.0002931558148388291
466,466,0.0022288261515601,2.4773700737602254e-08,0.2701906992305118,1.889997459419113e-07,0.0002931538865262232
230,230,0.0022288261515601,1.5233859786900177e-06,0.2612408617454875,2.213959696900605e-07,0.0002931067538433508
96,96,0.0022288261515601,7.835986401270893e-07,0.2612408617454875,4.104148511514433e-07,0.00029309394047218013
